started,done,repl,algorithm,task_id
2024-04-11T13:42:18.233700Z,2024-04-11T13:48:21.344500Z,12,cv_glmnet,NSCH_autism
2024-04-11T13:42:30.004800Z,2024-04-11T13:48:04.910200Z,13,cv_glmnet,NSCH_autism
2024-04-11T13:44:17.338900Z,2024-04-11T13:47:01.114900Z,14,cv_glmnet,NSCH_autism
2024-04-11T13:44:24.725200Z,2024-04-11T13:47:16.789300Z,15,cv_glmnet,NSCH_autism
2024-04-11T13:45:17.597200Z,2024-04-11T13:48:20.752100Z,16,cv_glmnet,NSCH_autism
2024-04-11T13:45:21.520500Z,2024-04-11T13:48:30.328400Z,17,cv_glmnet,NSCH_autism
2024-04-11T13:45:21.520500Z,2024-04-11T13:48:34.982900Z,18,cv_glmnet,NSCH_autism
2024-04-11T13:47:25.019100Z,2024-04-11T13:50:15.257700Z,19,cv_glmnet,NSCH_autism
2024-04-11T13:48:18.373100Z,2024-04-11T13:53:56.536200Z,20,cv_glmnet,NSCH_autism
2024-04-11T13:49:18.637300Z,2024-04-11T13:53:06.296900Z,21,cv_glmnet,NSCH_autism
2024-04-11T13:49:17.893100Z,2024-04-11T13:51:25.163900Z,22,cv_glmnet,NSCH_autism
2024-04-11T13:49:24.313300Z,2024-04-11T13:51:08.183200Z,23,cv_glmnet,NSCH_autism
2024-04-11T13:49:27.297600Z,2024-04-11T13:51:17.765900Z,24,cv_glmnet,NSCH_autism
2024-04-11T13:50:17.798Z,2024-04-11T13:52:27.715800Z,25,cv_glmnet,NSCH_autism
2024-04-11T13:51:22.344700Z,2024-04-11T13:53:06.899300Z,26,cv_glmnet,NSCH_autism
2024-04-11T13:51:20.384100Z,2024-04-11T13:53:09.919100Z,27,cv_glmnet,NSCH_autism
2024-04-11T13:52:17.684200Z,2024-04-11T13:54:16.036300Z,28,cv_glmnet,NSCH_autism
2024-04-11T13:52:17.918400Z,2024-04-11T13:54:32.011Z,29,cv_glmnet,NSCH_autism
2024-04-11T13:52:21.647600Z,2024-04-11T13:54:22.351800Z,30,cv_glmnet,NSCH_autism
2024-04-11T13:53:18.890700Z,2024-04-11T13:56:51.068900Z,31,cv_glmnet,NSCH_autism
2024-04-11T13:53:17.915500Z,2024-04-11T13:54:57.881100Z,32,cv_glmnet,NSCH_autism
2024-04-11T13:53:25.015100Z,2024-04-11T13:55:17.223500Z,33,cv_glmnet,NSCH_autism
2024-04-11T13:53:25.888200Z,2024-04-11T13:55:36.650200Z,34,cv_glmnet,NSCH_autism
2024-04-11T13:54:19.138Z,2024-04-11T13:58:03.624900Z,35,cv_glmnet,NSCH_autism
2024-04-11T13:55:20.066200Z,2024-04-11T13:57:05.498200Z,36,cv_glmnet,NSCH_autism
2024-04-11T13:55:17.826900Z,2024-04-11T13:57:06.527900Z,37,cv_glmnet,NSCH_autism
2024-04-11T13:55:18.142300Z,2024-04-11T13:57:25.243700Z,38,cv_glmnet,NSCH_autism
2024-04-11T13:55:23.504800Z,2024-04-11T13:57:29.438200Z,39,cv_glmnet,NSCH_autism
2024-04-11T13:56:21.262Z,2024-04-11T13:58:10.819300Z,40,cv_glmnet,NSCH_autism
2024-04-11T13:56:28.137900Z,2024-04-11T13:58:22.367300Z,41,cv_glmnet,NSCH_autism
2024-04-11T13:57:18.856300Z,2024-04-11T14:00:52.106300Z,42,cv_glmnet,NSCH_autism
2024-04-11T13:57:20.807700Z,2024-04-11T13:59:02.025400Z,43,cv_glmnet,NSCH_autism
2024-04-11T13:57:17.884600Z,2024-04-11T13:59:06.392Z,44,cv_glmnet,NSCH_autism
2024-04-11T13:58:19.003100Z,2024-04-11T14:00:53.211600Z,45,cv_glmnet,NSCH_autism
2024-04-11T13:58:18.317200Z,2024-04-11T14:00:42.461400Z,46,cv_glmnet,NSCH_autism
2024-04-11T13:58:18.101600Z,2024-04-11T14:00:25.413700Z,47,cv_glmnet,NSCH_autism
2024-04-11T13:58:21.763400Z,2024-04-11T14:00:15.577Z,48,cv_glmnet,NSCH_autism
2024-04-11T13:59:17.962500Z,2024-04-11T14:01:02.142700Z,49,cv_glmnet,NSCH_autism
2024-04-11T13:59:19.063500Z,2024-04-11T14:01:19.502400Z,50,cv_glmnet,NSCH_autism
2024-04-11T13:59:25.676300Z,2024-04-11T14:01:16.997500Z,51,cv_glmnet,NSCH_autism
2024-04-11T15:01:21.521400Z,2024-04-11T15:05:02.834700Z,52,cv_glmnet,NSCH_autism
2024-04-11T15:01:21.799200Z,2024-04-11T15:04:44.049700Z,53,cv_glmnet,NSCH_autism
2024-04-11T15:01:22.396200Z,2024-04-11T15:03:04.116300Z,54,cv_glmnet,NSCH_autism
2024-04-11T15:01:21.048500Z,2024-04-11T15:03:28.594500Z,55,cv_glmnet,NSCH_autism
2024-04-11T15:01:21.048500Z,2024-04-11T15:03:28.257700Z,56,cv_glmnet,NSCH_autism
2024-04-11T15:01:21.074Z,2024-04-11T15:03:30.483700Z,57,cv_glmnet,NSCH_autism
2024-04-11T15:01:20.883700Z,2024-04-11T15:03:06.114400Z,58,cv_glmnet,NSCH_autism
2024-04-11T15:01:20.922100Z,2024-04-11T15:03:02.203100Z,59,cv_glmnet,NSCH_autism
2024-04-11T15:01:21.074300Z,2024-04-11T15:03:29.041700Z,60,cv_glmnet,NSCH_autism
2024-04-11T15:01:23.143800Z,2024-04-11T15:01:24.230400Z,1,featureless,NSCH_autism
2024-04-11T15:01:21.250600Z,2024-04-11T15:01:22.225900Z,2,featureless,NSCH_autism
2024-04-11T15:01:22.212800Z,2024-04-11T15:01:23.199Z,3,featureless,NSCH_autism
2024-04-11T15:01:22.212800Z,2024-04-11T15:01:23.201Z,4,featureless,NSCH_autism
2024-04-11T15:01:29.717600Z,2024-04-11T15:01:30.802400Z,5,featureless,NSCH_autism
2024-04-11T15:01:21.697900Z,2024-04-11T15:01:22.736800Z,6,featureless,NSCH_autism
2024-04-11T15:01:21.120700Z,2024-04-11T15:01:22.152Z,7,featureless,NSCH_autism
2024-04-11T15:02:21.771200Z,2024-04-11T15:02:23.023400Z,8,featureless,NSCH_autism
2024-04-11T15:02:21.067300Z,2024-04-11T15:02:22.156200Z,9,featureless,NSCH_autism
2024-04-11T15:02:25.867900Z,2024-04-11T15:02:26.820500Z,10,featureless,NSCH_autism
2024-04-11T15:02:21.873Z,2024-04-11T15:02:22.895600Z,11,featureless,NSCH_autism
2024-04-11T15:02:21.873Z,2024-04-11T15:02:22.897500Z,12,featureless,NSCH_autism
2024-04-11T15:02:23.232Z,2024-04-11T15:02:24.324600Z,13,featureless,NSCH_autism
2024-04-11T15:02:23.532900Z,2024-04-11T15:02:24.569300Z,14,featureless,NSCH_autism
2024-04-11T15:03:21.806800Z,2024-04-11T15:03:23.054800Z,15,featureless,NSCH_autism
2024-04-11T15:03:20.691500Z,2024-04-11T15:03:21.582900Z,16,featureless,NSCH_autism
2024-04-11T15:03:20.507500Z,2024-04-11T15:03:21.399500Z,17,featureless,NSCH_autism
2024-04-11T15:03:20.670Z,2024-04-11T15:03:21.537200Z,18,featureless,NSCH_autism
2024-04-11T15:03:21.196200Z,2024-04-11T15:03:22.273400Z,19,featureless,NSCH_autism
2024-04-11T15:03:20.830700Z,2024-04-11T15:03:21.786500Z,20,featureless,NSCH_autism
2024-04-11T15:03:27.423200Z,2024-04-11T15:03:28.400500Z,21,featureless,NSCH_autism
2024-04-11T15:03:27.423200Z,2024-04-11T15:03:28.402500Z,22,featureless,NSCH_autism
2024-04-11T15:03:21.019500Z,2024-04-11T15:03:22.084300Z,23,featureless,NSCH_autism
2024-04-11T15:03:21.090600Z,2024-04-11T15:03:22.125800Z,24,featureless,NSCH_autism
2024-04-11T15:04:21.755400Z,2024-04-11T15:04:22.922100Z,25,featureless,NSCH_autism
2024-04-11T15:04:24.075300Z,2024-04-11T15:04:25.529900Z,26,featureless,NSCH_autism
2024-04-11T15:04:20.957Z,2024-04-11T15:04:21.911900Z,27,featureless,NSCH_autism
2024-04-11T15:04:20.957Z,2024-04-11T15:04:21.915100Z,28,featureless,NSCH_autism
2024-04-11T15:04:21.024400Z,2024-04-11T15:04:22.026500Z,29,featureless,NSCH_autism
2024-04-11T15:04:23.350300Z,2024-04-11T15:04:24.212600Z,30,featureless,NSCH_autism
2024-04-11T15:04:23.382200Z,2024-04-11T15:04:24.244Z,31,featureless,NSCH_autism
2024-04-11T15:04:21.036300Z,2024-04-11T15:04:22.044300Z,32,featureless,NSCH_autism
2024-04-11T15:04:21.186300Z,2024-04-11T15:04:22.242900Z,33,featureless,NSCH_autism
2024-04-11T15:04:20.911500Z,2024-04-11T15:04:21.867600Z,34,featureless,NSCH_autism
2024-04-11T15:04:21.084400Z,2024-04-11T15:04:22.059100Z,35,featureless,NSCH_autism
2024-04-11T15:04:21.084400Z,2024-04-11T15:04:22.061Z,36,featureless,NSCH_autism
2024-04-11T15:04:21.121700Z,2024-04-11T15:04:22.191500Z,37,featureless,NSCH_autism
2024-04-11T15:04:21.141400Z,2024-04-11T15:04:22.173400Z,38,featureless,NSCH_autism
2024-04-11T15:05:22.971300Z,2024-04-11T15:05:24.218100Z,39,featureless,NSCH_autism
2024-04-11T15:05:23.130900Z,2024-04-11T15:05:24.356800Z,40,featureless,NSCH_autism
2024-04-11T15:05:22.979600Z,2024-04-11T15:05:24.237600Z,41,featureless,NSCH_autism
2024-04-11T15:05:23.167400Z,2024-04-11T15:05:24.051600Z,42,featureless,NSCH_autism
2024-04-11T15:05:22.117200Z,2024-04-11T15:05:23.056500Z,43,featureless,NSCH_autism
2024-04-11T15:05:22.117200Z,2024-04-11T15:05:23.058600Z,44,featureless,NSCH_autism
2024-04-11T15:05:22.180100Z,2024-04-11T15:05:23.242300Z,45,featureless,NSCH_autism
2024-04-11T15:05:23.522500Z,2024-04-11T15:05:24.402400Z,46,featureless,NSCH_autism
2024-04-11T15:05:23.630Z,2024-04-11T15:05:24.489300Z,47,featureless,NSCH_autism
2024-04-11T15:05:22.206300Z,2024-04-11T15:05:23.257600Z,48,featureless,NSCH_autism
2024-04-11T15:05:22.365700Z,2024-04-11T15:05:23.426800Z,49,featureless,NSCH_autism
2024-04-11T15:05:22.021800Z,2024-04-11T15:05:22.971300Z,50,featureless,NSCH_autism
2024-04-11T15:05:22.239100Z,2024-04-11T15:05:23.244300Z,51,featureless,NSCH_autism
2024-04-11T15:05:22.239100Z,2024-04-11T15:05:23.246300Z,52,featureless,NSCH_autism
2024-04-11T15:05:22.434500Z,2024-04-11T15:05:23.504500Z,53,featureless,NSCH_autism
2024-04-11T15:05:22.265600Z,2024-04-11T15:05:23.301100Z,54,featureless,NSCH_autism
2024-04-11T15:06:22.910500Z,2024-04-11T15:06:24.155Z,55,featureless,NSCH_autism
2024-04-11T15:06:22.882600Z,2024-04-11T15:06:24.127200Z,56,featureless,NSCH_autism
2024-04-11T15:06:22.919Z,2024-04-11T15:06:24.182100Z,57,featureless,NSCH_autism
2024-04-11T15:06:21.544900Z,2024-04-11T15:06:22.475400Z,58,featureless,NSCH_autism
2024-04-11T15:06:22.105400Z,2024-04-11T15:06:23.063300Z,59,featureless,NSCH_autism
2024-04-11T15:06:22.105400Z,2024-04-11T15:06:23.071100Z,60,featureless,NSCH_autism
2024-04-11T15:06:22.223400Z,2024-04-11T18:58:12.459500Z,1,cv_glmnet,QMNIST
2024-04-11T15:06:24.512Z,2024-04-11T18:17:50.693300Z,2,cv_glmnet,QMNIST
2024-04-11T15:06:24.641800Z,2024-04-11T19:28:09.744600Z,3,cv_glmnet,QMNIST
2024-04-11T15:06:22.223700Z,2024-04-11T20:28:02.620900Z,4,cv_glmnet,QMNIST
2024-04-11T15:06:22.319500Z,2024-04-12T03:31:07.384800Z,5,cv_glmnet,QMNIST
2024-04-11T15:06:22.066700Z,2024-04-12T01:28:21.130600Z,6,cv_glmnet,QMNIST
2024-04-11T15:06:22.149700Z,2024-04-11T22:51:10.393500Z,7,cv_glmnet,QMNIST
2024-04-11T15:06:22.149700Z,2024-04-11T23:40:27.308500Z,8,cv_glmnet,QMNIST
2024-04-11T15:06:22.269500Z,2024-04-11T21:49:44.074700Z,9,cv_glmnet,QMNIST
2024-04-11T15:06:22.271800Z,2024-04-11T22:04:28.114400Z,10,cv_glmnet,QMNIST
2024-04-11T15:07:22.918Z,2024-04-12T03:04:16.484400Z,11,cv_glmnet,QMNIST
2024-04-11T17:30:40.876100Z,2024-04-12T06:56:35.432500Z,12,cv_glmnet,QMNIST
2024-04-11T15:07:22.954100Z,2024-04-12T01:45:44.044200Z,13,cv_glmnet,QMNIST
2024-04-11T15:07:21.680400Z,2024-04-11T19:39:27.798100Z,14,cv_glmnet,QMNIST
2024-04-11T15:07:22.146300Z,2024-04-11T20:17:49.137500Z,15,cv_glmnet,QMNIST
2024-04-11T15:07:22.146300Z,2024-04-11T23:43:16.453100Z,16,cv_glmnet,QMNIST
2024-04-11T15:15:22.578500Z,2024-04-11T17:51:03.702800Z,17,cv_glmnet,QMNIST
2024-04-11T15:23:24.538800Z,2024-04-11T18:55:42.814400Z,18,cv_glmnet,QMNIST
2024-04-11T15:25:23.739300Z,2024-04-12T01:33:08.780400Z,19,cv_glmnet,QMNIST
2024-04-11T15:35:24.480100Z,2024-04-11T23:17:15.303700Z,20,cv_glmnet,QMNIST
2024-04-11T15:55:24.398900Z,2024-04-11T22:54:18.831800Z,21,cv_glmnet,QMNIST
2024-04-11T15:57:23.752300Z,2024-04-11T19:32:00.822200Z,22,cv_glmnet,QMNIST
2024-04-11T17:01:32.252800Z,2024-04-12T01:03:46.170600Z,23,cv_glmnet,QMNIST
2024-04-11T17:01:33.292300Z,2024-04-11T18:30:53.152Z,24,cv_glmnet,QMNIST
2024-04-11T17:01:41.228200Z,2024-04-11T22:34:25.805700Z,25,cv_glmnet,QMNIST
2024-04-11T17:01:32.220700Z,2024-04-11T18:17:04.036500Z,26,cv_glmnet,QMNIST
2024-04-11T17:01:32.242400Z,2024-04-11T23:23:07.900400Z,27,cv_glmnet,QMNIST
2024-04-11T17:02:05.031900Z,2024-04-11T19:43:30.586100Z,28,cv_glmnet,QMNIST
2024-04-11T17:01:32.244600Z,2024-04-12T00:40:24.674800Z,29,cv_glmnet,QMNIST
2024-04-11T17:01:32.221700Z,2024-04-11T18:48:19.204400Z,30,cv_glmnet,QMNIST
2024-04-11T17:25:41.567Z,2024-04-12T01:08:38.240700Z,31,cv_glmnet,QMNIST
2024-04-11T17:40:38.735100Z,2024-04-11T21:26:55.130800Z,32,cv_glmnet,QMNIST
2024-04-11T17:43:33.544100Z,2024-04-12T01:33:26.561500Z,33,cv_glmnet,QMNIST
2024-04-11T17:51:35.028400Z,2024-04-11T19:05:55.737Z,34,cv_glmnet,QMNIST
2024-04-11T19:54:57.638300Z,2024-04-12T00:54:27.977900Z,35,cv_glmnet,QMNIST
2024-04-11T20:07:55.678300Z,2024-04-11T23:31:42.493400Z,36,cv_glmnet,QMNIST
2024-04-11T20:17:56.164100Z,2024-04-12T02:28:23.729300Z,37,cv_glmnet,QMNIST
2024-04-11T20:19:59.411400Z,2024-04-11T21:59:02.438900Z,38,cv_glmnet,QMNIST
2024-04-11T20:28:56.137400Z,2024-04-12T03:38:21.358800Z,39,cv_glmnet,QMNIST
2024-04-11T20:41:07.622Z,2024-04-11T22:13:18.423200Z,40,cv_glmnet,QMNIST
2024-04-11T20:45:59.965400Z,2024-04-12T01:39:06.256800Z,41,cv_glmnet,QMNIST
2024-04-11T20:51:03.617200Z,2024-04-12T02:46:29.924800Z,42,cv_glmnet,QMNIST
2024-04-11T21:06:06.723200Z,2024-04-11T22:24:31.516200Z,43,cv_glmnet,QMNIST
2024-04-11T21:21:03.018500Z,2024-04-12T06:02:32.014800Z,44,cv_glmnet,QMNIST
2024-04-11T21:27:00.731Z,2024-04-11T23:09:22.050100Z,45,cv_glmnet,QMNIST
2024-04-11T21:40:02.751200Z,2024-04-12T04:00:14.191Z,46,cv_glmnet,QMNIST
2024-04-11T21:50:05.016400Z,2024-04-12T00:02:42.496500Z,47,cv_glmnet,QMNIST
2024-04-11T21:50:05.339Z,2024-04-12T03:27:34.987200Z,48,cv_glmnet,QMNIST
2024-04-11T21:50:02.841100Z,2024-04-11T23:33:50.412500Z,49,cv_glmnet,QMNIST
2024-04-11T22:00:14.550700Z,2024-04-12T03:23:16.123900Z,50,cv_glmnet,QMNIST
2024-04-11T22:05:04.336300Z,2024-04-11T23:20:08.879200Z,51,cv_glmnet,QMNIST
2024-04-11T22:07:04.835100Z,2024-04-12T02:47:39.338700Z,52,cv_glmnet,QMNIST
2024-04-11T22:14:05.461Z,2024-04-11T23:54:42.844400Z,53,cv_glmnet,QMNIST
2024-04-11T22:25:07.458700Z,2024-04-12T05:48:40.906700Z,54,cv_glmnet,QMNIST
2024-04-11T22:26:06.416500Z,2024-04-12T01:02:29.913800Z,55,cv_glmnet,QMNIST
2024-04-11T22:35:07.678200Z,2024-04-12T06:18:38.527500Z,56,cv_glmnet,QMNIST
2024-04-11T22:39:08.251900Z,2024-04-12T02:08:24.997700Z,57,cv_glmnet,QMNIST
2024-04-11T22:40:08.106700Z,2024-04-12T05:02:53.672800Z,58,cv_glmnet,QMNIST
2024-04-11T22:44:11.597600Z,2024-04-12T02:05:56.723700Z,59,cv_glmnet,QMNIST
2024-04-11T22:52:10.311600Z,2024-04-12T11:36:36.865700Z,60,cv_glmnet,QMNIST
2024-04-11T22:54:10.526200Z,2024-04-11T22:54:22.181600Z,1,featureless,QMNIST
2024-04-11T22:54:15.253400Z,2024-04-11T22:54:27.478100Z,2,featureless,QMNIST
2024-04-11T22:55:09.795200Z,2024-04-11T22:55:21.138500Z,3,featureless,QMNIST
2024-04-11T22:55:10.029800Z,2024-04-11T22:55:22.044400Z,4,featureless,QMNIST
2024-04-11T22:55:10.024300Z,2024-04-11T22:55:22.090600Z,5,featureless,QMNIST
2024-04-11T22:56:09.967300Z,2024-04-11T22:56:21.769200Z,6,featureless,QMNIST
2024-04-11T22:56:09.970500Z,2024-04-11T22:56:21.911Z,7,featureless,QMNIST
2024-04-11T22:56:09.970Z,2024-04-11T22:56:22.022Z,8,featureless,QMNIST
2024-04-11T22:57:10.268600Z,2024-04-11T22:57:21.725200Z,9,featureless,QMNIST
2024-04-11T22:57:10.273300Z,2024-04-11T22:57:22.247200Z,10,featureless,QMNIST
2024-04-11T22:57:10.292800Z,2024-04-11T22:57:22.311500Z,11,featureless,QMNIST
2024-04-11T22:58:11.629400Z,2024-04-11T22:58:23.564700Z,12,featureless,QMNIST
2024-04-11T22:58:10.008900Z,2024-04-11T22:58:21.459100Z,13,featureless,QMNIST
2024-04-11T22:58:10.054600Z,2024-04-11T22:58:22.013200Z,14,featureless,QMNIST
2024-04-11T22:59:10.064600Z,2024-04-11T22:59:21.915200Z,15,featureless,QMNIST
2024-04-11T22:59:10.057500Z,2024-04-11T22:59:21.666700Z,16,featureless,QMNIST
2024-04-11T22:59:10.160500Z,2024-04-11T22:59:22.076800Z,17,featureless,QMNIST
2024-04-11T23:00:10.565700Z,2024-04-11T23:00:22.413500Z,18,featureless,QMNIST
2024-04-11T23:00:10.546600Z,2024-04-11T23:00:22.125100Z,19,featureless,QMNIST
2024-04-11T23:00:10.620100Z,2024-04-11T23:00:22.651400Z,20,featureless,QMNIST
2024-04-11T23:01:10.019100Z,2024-04-11T23:01:21.914700Z,21,featureless,QMNIST
2024-04-11T23:01:09.790400Z,2024-04-11T23:01:22.170700Z,22,featureless,QMNIST
2024-04-11T23:01:10.027100Z,2024-04-11T23:01:21.992900Z,23,featureless,QMNIST
2024-04-11T23:01:10.199900Z,2024-04-11T23:01:22.222300Z,24,featureless,QMNIST
2024-04-11T23:01:35.301800Z,2024-04-11T23:01:48.544Z,25,featureless,QMNIST
2024-04-11T23:01:12.118300Z,2024-04-11T23:01:23.632900Z,26,featureless,QMNIST
2024-04-11T23:01:12.118300Z,2024-04-11T23:01:23.636700Z,27,featureless,QMNIST
2024-04-11T23:01:09.602400Z,2024-04-11T23:01:23.255200Z,28,featureless,QMNIST
2024-04-11T23:01:09.573600Z,2024-04-11T23:01:22.834400Z,29,featureless,QMNIST
2024-04-11T23:01:09.503Z,2024-04-11T23:01:22.916100Z,30,featureless,QMNIST
2024-04-11T23:01:12.514100Z,2024-04-11T23:01:24.677700Z,31,featureless,QMNIST
2024-04-11T23:01:12.084400Z,2024-04-11T23:01:19.229100Z,32,featureless,QMNIST
2024-04-11T23:01:12.084900Z,2024-04-11T23:01:19.238300Z,33,featureless,QMNIST
2024-04-11T23:01:12.084900Z,2024-04-11T23:01:19.233500Z,34,featureless,QMNIST
2024-04-11T23:01:09.494700Z,2024-04-11T23:01:23.863300Z,35,featureless,QMNIST
2024-04-11T23:01:09.526Z,2024-04-11T23:01:24.027100Z,36,featureless,QMNIST
2024-04-11T23:01:11.546600Z,2024-04-11T23:01:19.072400Z,37,featureless,QMNIST
2024-04-11T23:01:11.668100Z,2024-04-11T23:01:19.192900Z,38,featureless,QMNIST
2024-04-11T23:01:14.306900Z,2024-04-11T23:01:22.263Z,39,featureless,QMNIST
2024-04-11T23:01:14.306900Z,2024-04-11T23:01:22.263Z,40,featureless,QMNIST
2024-04-11T23:01:09.369700Z,2024-04-11T23:01:22.325Z,41,featureless,QMNIST
2024-04-11T23:01:09.266900Z,2024-04-11T23:01:16.034500Z,42,featureless,QMNIST
2024-04-11T23:01:09.266900Z,2024-04-11T23:01:16.031200Z,43,featureless,QMNIST
2024-04-11T23:02:10.158100Z,2024-04-11T23:02:22.054Z,44,featureless,QMNIST
2024-04-11T23:02:10.096600Z,2024-04-11T23:02:22.523600Z,45,featureless,QMNIST
2024-04-11T23:02:10.241800Z,2024-04-11T23:02:22.223800Z,46,featureless,QMNIST
2024-04-11T23:02:09.907500Z,2024-04-11T23:02:21.931400Z,47,featureless,QMNIST
2024-04-11T23:02:29.373800Z,2024-04-11T23:02:42.207800Z,48,featureless,QMNIST
2024-04-11T23:02:09.124Z,2024-04-11T23:02:20.318500Z,49,featureless,QMNIST
2024-04-11T23:02:09.124Z,2024-04-11T23:02:20.318200Z,50,featureless,QMNIST
2024-04-11T23:02:09.324900Z,2024-04-11T23:02:23.085900Z,51,featureless,QMNIST
2024-04-11T23:02:09.282500Z,2024-04-11T23:02:22.655900Z,52,featureless,QMNIST
2024-04-11T23:02:09.198300Z,2024-04-11T23:02:22.902200Z,53,featureless,QMNIST
2024-04-11T23:02:16.782500Z,2024-04-11T23:02:29.783800Z,54,featureless,QMNIST
2024-04-11T23:02:08.992600Z,2024-04-11T23:02:15.904800Z,55,featureless,QMNIST
2024-04-11T23:02:08.993200Z,2024-04-11T23:02:15.919300Z,56,featureless,QMNIST
2024-04-11T23:02:08.993200Z,2024-04-11T23:02:15.926600Z,57,featureless,QMNIST
2024-04-11T23:02:09.167300Z,2024-04-11T23:02:23.542700Z,58,featureless,QMNIST
2024-04-11T23:02:09.243800Z,2024-04-11T23:02:23.917Z,59,featureless,QMNIST
2024-04-11T23:02:11.261500Z,2024-04-11T23:02:20.759900Z,60,featureless,QMNIST
2024-04-11T23:02:11.466600Z,2024-04-11T23:02:19.970300Z,1,cv_glmnet,spam
2024-04-11T23:02:15.700400Z,2024-04-11T23:02:23.168200Z,2,cv_glmnet,spam
2024-04-11T23:02:15.700400Z,2024-04-11T23:02:23.594900Z,3,cv_glmnet,spam
2024-04-11T23:02:09.037Z,2024-04-11T23:02:16.506700Z,4,cv_glmnet,spam
2024-04-11T23:02:08.911500Z,2024-04-11T23:02:19.776200Z,5,cv_glmnet,spam
2024-04-11T23:02:08.911400Z,2024-04-11T23:02:20.019900Z,6,cv_glmnet,spam
2024-04-11T23:03:10.535700Z,2024-04-11T23:03:22.941700Z,7,cv_glmnet,spam
2024-04-11T23:03:10.144200Z,2024-04-11T23:03:22.670900Z,8,cv_glmnet,spam
2024-04-11T23:03:10.185300Z,2024-04-11T23:03:23.856200Z,9,cv_glmnet,spam
2024-04-11T23:03:10.330500Z,2024-04-11T23:03:23.958500Z,10,cv_glmnet,spam
2024-04-11T23:03:30.397900Z,2024-04-11T23:03:46.671500Z,11,cv_glmnet,spam
2024-04-11T23:03:09.491100Z,2024-04-11T23:03:17.575800Z,12,cv_glmnet,spam
2024-04-11T23:03:09.491100Z,2024-04-11T23:03:16.389500Z,13,cv_glmnet,spam
2024-04-11T23:03:09.707900Z,2024-04-11T23:03:16.783900Z,14,cv_glmnet,spam
2024-04-11T23:03:09.675200Z,2024-04-11T23:03:17.688100Z,15,cv_glmnet,spam
2024-04-11T23:03:09.601900Z,2024-04-11T23:03:17.657900Z,16,cv_glmnet,spam
2024-04-11T23:03:13.812200Z,2024-04-11T23:03:21.368500Z,17,cv_glmnet,spam
2024-04-11T23:03:09.390700Z,2024-04-11T23:03:17.118400Z,18,cv_glmnet,spam
2024-04-11T23:03:09.391900Z,2024-04-11T23:03:17.619600Z,19,cv_glmnet,spam
2024-04-11T23:03:09.391900Z,2024-04-11T23:03:17.477100Z,20,cv_glmnet,spam
2024-04-11T23:03:09.590500Z,2024-04-11T23:03:18.462300Z,21,cv_glmnet,spam
2024-04-11T23:03:09.632100Z,2024-04-11T23:03:12.584Z,22,cv_glmnet,spam
2024-04-11T23:03:16.591200Z,2024-04-11T23:03:24.434600Z,23,cv_glmnet,spam
2024-04-11T23:03:16.618200Z,2024-04-11T23:03:19.187800Z,24,cv_glmnet,spam
2024-04-11T23:03:13.791100Z,2024-04-11T23:03:24.183700Z,25,cv_glmnet,spam
2024-04-11T23:03:13.791100Z,2024-04-11T23:03:19.238100Z,26,cv_glmnet,spam
2024-04-11T23:03:09.452600Z,2024-04-11T23:03:17.313200Z,27,cv_glmnet,spam
2024-04-11T23:03:09.391200Z,2024-04-11T23:03:11.960300Z,28,cv_glmnet,spam
2024-04-11T23:03:09.391200Z,2024-04-11T23:03:18.758600Z,29,cv_glmnet,spam
2024-04-11T23:04:10.758100Z,2024-04-11T23:04:14.194Z,30,cv_glmnet,spam
2024-04-11T23:04:10.580800Z,2024-04-11T23:04:23.879400Z,31,cv_glmnet,spam
2024-04-11T23:04:10.684100Z,2024-04-11T23:04:14.036600Z,32,cv_glmnet,spam
2024-04-11T23:04:10.739900Z,2024-04-11T23:04:22.865700Z,33,cv_glmnet,spam
2024-04-11T23:04:36.234900Z,2024-04-11T23:04:43.225800Z,34,cv_glmnet,spam
2024-04-11T23:04:09.920800Z,2024-04-11T23:04:18.382600Z,35,cv_glmnet,spam
2024-04-11T23:04:09.920800Z,2024-04-11T23:04:12.577600Z,36,cv_glmnet,spam
2024-04-11T23:04:10.158300Z,2024-04-11T23:04:19.120300Z,37,cv_glmnet,spam
2024-04-11T23:04:10.090300Z,2024-04-11T23:04:12.861200Z,38,cv_glmnet,spam
2024-04-11T23:04:10.020500Z,2024-04-11T23:04:18.594500Z,39,cv_glmnet,spam
2024-04-11T23:04:09.838500Z,2024-04-11T23:04:12.431700Z,40,cv_glmnet,spam
2024-04-11T23:04:09.781500Z,2024-04-11T23:04:12.494600Z,41,cv_glmnet,spam
2024-04-11T23:04:09.782300Z,2024-04-11T23:04:18.212800Z,42,cv_glmnet,spam
2024-04-11T23:04:09.782300Z,2024-04-11T23:04:12.289100Z,43,cv_glmnet,spam
2024-04-11T23:04:10.004500Z,2024-04-11T23:04:18.402900Z,44,cv_glmnet,spam
2024-04-11T23:04:10.070200Z,2024-04-11T23:04:13.372300Z,45,cv_glmnet,spam
2024-04-11T23:04:11.432200Z,2024-04-11T23:04:19.434400Z,46,cv_glmnet,spam
2024-04-11T23:04:11.623600Z,2024-04-11T23:04:14.303100Z,47,cv_glmnet,spam
2024-04-11T23:04:11.687300Z,2024-04-11T23:04:19.488400Z,48,cv_glmnet,spam
