started,done,repl,algorithm,task_id
2024-02-08T23:46:23.452600Z,2024-02-08T23:47:00.086200Z,24,cv_glmnet,zipUSPS
2024-02-08T23:46:24.722400Z,2024-02-08T23:51:34.853700Z,25,cv_glmnet,zipUSPS
2024-02-08T23:46:27.320Z,2024-02-08T23:47:03.717900Z,26,cv_glmnet,zipUSPS
2024-02-08T23:46:45.177900Z,2024-02-08T23:51:53.708200Z,27,cv_glmnet,zipUSPS
2024-02-08T23:47:03.064800Z,2024-02-08T23:47:40.951200Z,28,cv_glmnet,zipUSPS
2024-02-08T23:47:06.665Z,2024-02-08T23:52:34.765300Z,29,cv_glmnet,zipUSPS
2024-02-08T23:47:08.754Z,2024-02-08T23:47:56.684300Z,30,cv_glmnet,zipUSPS
2024-02-08T23:47:44.138800Z,2024-02-08T23:53:11.737700Z,31,cv_glmnet,zipUSPS
2024-02-08T23:47:59.994100Z,2024-02-08T23:48:36.690900Z,32,cv_glmnet,zipUSPS
2024-02-08T23:48:19.733700Z,2024-02-08T23:52:19.830800Z,33,cv_glmnet,zipUSPS
2024-02-08T23:48:40.039400Z,2024-02-08T23:49:17.420400Z,34,cv_glmnet,zipUSPS
2024-02-08T23:48:45.422500Z,2024-02-08T23:53:48.874600Z,35,cv_glmnet,zipUSPS
2024-02-08T23:49:20.791700Z,2024-02-08T23:49:57.143600Z,36,cv_glmnet,zipUSPS
2024-02-08T23:49:29.860400Z,2024-02-08T23:55:00.322400Z,37,cv_glmnet,zipUSPS
2024-02-08T23:50:00.311100Z,2024-02-08T23:50:37.724400Z,38,cv_glmnet,zipUSPS
2024-02-08T23:50:14.572400Z,2024-02-08T23:55:11.780Z,39,cv_glmnet,zipUSPS
2024-02-08T23:50:27.952900Z,2024-02-08T23:51:14.687100Z,40,cv_glmnet,zipUSPS
2024-02-08T23:50:39.732200Z,2024-02-08T23:51:28.196800Z,41,cv_glmnet,zipUSPS
2024-02-08T23:50:40.831Z,2024-02-08T23:55:52.158500Z,42,cv_glmnet,zipUSPS
2024-02-08T23:51:03.398800Z,2024-02-08T23:51:40.311800Z,43,cv_glmnet,zipUSPS
2024-02-08T23:51:15.082500Z,2024-02-08T23:55:06.521200Z,44,cv_glmnet,zipUSPS
2024-02-08T23:51:17.950400Z,2024-02-08T23:52:05.944700Z,45,cv_glmnet,zipUSPS
2024-02-08T23:51:31.790200Z,2024-02-08T23:55:23.742600Z,46,cv_glmnet,zipUSPS
2024-02-08T23:51:33.614100Z,2024-02-08T23:52:11.424800Z,47,cv_glmnet,zipUSPS
2024-02-08T23:51:37.748800Z,2024-02-08T23:56:44.386500Z,48,cv_glmnet,zipUSPS
2024-02-08T23:51:43.340700Z,2024-02-08T23:52:18.849800Z,49,cv_glmnet,zipUSPS
2024-02-08T23:51:56.859100Z,2024-02-08T23:57:05.428500Z,50,cv_glmnet,zipUSPS
2024-02-08T23:52:09.264600Z,2024-02-08T23:52:57.434800Z,51,cv_glmnet,zipUSPS
2024-02-08T23:52:14.432900Z,2024-02-08T23:57:09.910800Z,52,cv_glmnet,zipUSPS
2024-02-08T23:52:21.630900Z,2024-02-08T23:52:57.791300Z,53,cv_glmnet,zipUSPS
2024-02-08T23:52:23.451200Z,2024-02-08T23:56:21.143500Z,54,cv_glmnet,zipUSPS
2024-02-08T23:52:28.218700Z,2024-02-08T23:53:05.034700Z,55,cv_glmnet,zipUSPS
2024-02-08T23:52:38.094500Z,2024-02-08T23:57:16.172100Z,56,cv_glmnet,zipUSPS
2024-02-08T23:52:40.256300Z,2024-02-08T23:53:20.003100Z,57,cv_glmnet,zipUSPS
2024-02-08T23:52:54.890300Z,2024-02-08T23:58:22.282700Z,58,cv_glmnet,zipUSPS
2024-02-08T23:53:01.061200Z,2024-02-08T23:53:47.810300Z,59,cv_glmnet,zipUSPS
2024-02-08T23:53:00.574900Z,2024-02-08T23:56:04.670700Z,60,cv_glmnet,zipUSPS
2024-02-08T23:53:08.307800Z,2024-02-08T23:53:09.764700Z,1,rpart,zipUSPS
2024-02-08T23:53:10.899900Z,2024-02-08T23:53:12.320500Z,2,rpart,zipUSPS
2024-02-08T23:53:12.904300Z,2024-02-08T23:53:14.366Z,3,rpart,zipUSPS
2024-02-08T23:53:14.967800Z,2024-02-08T23:53:16.420200Z,4,rpart,zipUSPS
2024-02-08T23:53:15.186600Z,2024-02-08T23:53:16.605800Z,5,rpart,zipUSPS
2024-02-08T23:53:17.524Z,2024-02-08T23:53:18.982900Z,6,rpart,zipUSPS
2024-02-08T23:53:19.555200Z,2024-02-08T23:53:21.027600Z,7,rpart,zipUSPS
2024-02-08T23:53:20.521900Z,2024-02-08T23:53:21.949900Z,8,rpart,zipUSPS
2024-02-08T23:53:22.037Z,2024-02-08T23:53:23.457800Z,9,rpart,zipUSPS
2024-02-08T23:53:23.299900Z,2024-02-08T23:53:24.760700Z,10,rpart,zipUSPS
2024-02-08T23:53:24.151400Z,2024-02-08T23:53:25.626100Z,11,rpart,zipUSPS
2024-02-08T23:53:24.850Z,2024-02-08T23:53:26.272300Z,12,rpart,zipUSPS
2024-02-08T23:53:26.465800Z,2024-02-08T23:53:27.887500Z,13,rpart,zipUSPS
2024-02-08T23:53:27.927900Z,2024-02-08T23:53:29.393100Z,14,rpart,zipUSPS
2024-02-08T23:53:28.737400Z,2024-02-08T23:53:30.212200Z,15,rpart,zipUSPS
2024-02-08T23:53:29.169400Z,2024-02-08T23:53:30.594200Z,16,rpart,zipUSPS
2024-02-08T23:53:30.906600Z,2024-02-08T23:53:32.301200Z,17,rpart,zipUSPS
2024-02-08T23:53:32.531500Z,2024-02-08T23:53:33.996600Z,18,rpart,zipUSPS
2024-02-08T23:53:33.306900Z,2024-02-08T23:53:34.767600Z,19,rpart,zipUSPS
2024-02-08T23:53:33.459500Z,2024-02-08T23:53:34.876Z,20,rpart,zipUSPS
2024-02-08T23:53:35.280Z,2024-02-08T23:53:36.532700Z,21,rpart,zipUSPS
2024-02-08T23:53:37.153100Z,2024-02-08T23:53:37.745700Z,22,rpart,zipUSPS
2024-02-08T23:53:37.852500Z,2024-02-08T23:53:39.128400Z,23,rpart,zipUSPS
2024-02-08T23:53:37.754400Z,2024-02-08T23:53:38.333800Z,24,rpart,zipUSPS
2024-02-08T23:53:39.523800Z,2024-02-08T23:53:40.790Z,25,rpart,zipUSPS
2024-02-08T23:53:40.871700Z,2024-02-08T23:53:41.466700Z,26,rpart,zipUSPS
2024-02-08T23:53:41.192900Z,2024-02-08T23:53:42.470200Z,27,rpart,zipUSPS
2024-02-08T23:53:42.226700Z,2024-02-08T23:53:42.825800Z,28,rpart,zipUSPS
2024-02-08T23:53:43.759400Z,2024-02-08T23:53:45.019200Z,29,rpart,zipUSPS
2024-02-08T23:53:44.613300Z,2024-02-08T23:53:45.208800Z,30,rpart,zipUSPS
2024-02-08T23:53:45.364400Z,2024-02-08T23:53:46.651500Z,31,rpart,zipUSPS
2024-02-08T23:53:45.907400Z,2024-02-08T23:53:46.512300Z,32,rpart,zipUSPS
2024-02-08T23:53:47.785900Z,2024-02-08T23:53:48.978100Z,33,rpart,zipUSPS
2024-02-08T23:53:47.984500Z,2024-02-08T23:53:48.553300Z,34,rpart,zipUSPS
2024-02-08T23:53:48.329100Z,2024-02-08T23:53:49.627700Z,35,rpart,zipUSPS
2024-02-08T23:53:49.656600Z,2024-02-08T23:53:50.260300Z,36,rpart,zipUSPS
2024-02-08T23:53:49.514100Z,2024-02-08T23:53:50.790400Z,37,rpart,zipUSPS
2024-02-08T23:53:51.151900Z,2024-02-08T23:53:51.837700Z,38,rpart,zipUSPS
2024-02-08T23:53:51.495Z,2024-02-08T23:53:52.712800Z,39,rpart,zipUSPS
2024-02-08T23:53:51.688700Z,2024-02-08T23:53:52.241Z,40,rpart,zipUSPS
2024-02-08T23:53:51.717200Z,2024-02-08T23:53:52.258Z,41,rpart,zipUSPS
2024-02-08T23:53:52.787700Z,2024-02-08T23:53:54.098800Z,42,rpart,zipUSPS
2024-02-08T23:53:53.340200Z,2024-02-08T23:53:53.932100Z,43,rpart,zipUSPS
2024-02-08T23:53:53.662200Z,2024-02-08T23:53:54.951800Z,44,rpart,zipUSPS
2024-02-08T23:53:54.991100Z,2024-02-08T23:53:55.665900Z,45,rpart,zipUSPS
2024-02-08T23:53:54.993100Z,2024-02-08T23:53:56.204900Z,46,rpart,zipUSPS
2024-02-08T23:53:54.993100Z,2024-02-08T23:53:55.543900Z,47,rpart,zipUSPS
2024-02-08T23:53:55.390700Z,2024-02-08T23:53:56.559800Z,48,rpart,zipUSPS
2024-02-08T23:53:57.018300Z,2024-02-08T23:53:57.605300Z,49,rpart,zipUSPS
2024-02-08T23:53:57.242Z,2024-02-08T23:53:58.557600Z,50,rpart,zipUSPS
2024-02-08T23:53:57.825400Z,2024-02-08T23:53:58.397300Z,51,rpart,zipUSPS
2024-02-08T23:53:58.276800Z,2024-02-08T23:53:59.489Z,52,rpart,zipUSPS
2024-02-08T23:53:58.797600Z,2024-02-08T23:53:59.392400Z,53,rpart,zipUSPS
2024-02-08T23:53:58.881400Z,2024-02-08T23:54:00.062800Z,54,rpart,zipUSPS
2024-02-08T23:53:59.249Z,2024-02-08T23:53:59.787400Z,55,rpart,zipUSPS
2024-02-08T23:54:00.347800Z,2024-02-08T23:54:01.489800Z,56,rpart,zipUSPS
2024-02-08T23:54:00.767300Z,2024-02-08T23:54:01.355Z,57,rpart,zipUSPS
2024-02-08T23:54:01.269500Z,2024-02-08T23:54:02.541700Z,58,rpart,zipUSPS
2024-02-08T23:54:01.800300Z,2024-02-08T23:54:02.390900Z,59,rpart,zipUSPS
2024-02-08T23:54:02.544700Z,2024-02-08T23:54:03.921700Z,60,rpart,zipUSPS
2024-02-08T23:54:02.176700Z,2024-02-08T23:54:02.374800Z,1,featureless,zipUSPS
2024-02-08T23:54:02.490600Z,2024-02-08T23:54:02.690200Z,2,featureless,zipUSPS
2024-02-08T23:54:02.688600Z,2024-02-08T23:54:02.886600Z,3,featureless,zipUSPS
2024-02-08T23:54:04.379600Z,2024-02-08T23:54:04.588100Z,4,featureless,zipUSPS
2024-02-08T23:54:04.158600Z,2024-02-08T23:54:04.357Z,5,featureless,zipUSPS
2024-02-08T23:54:05.076800Z,2024-02-08T23:54:05.274900Z,6,featureless,zipUSPS
2024-02-08T23:54:05.557500Z,2024-02-08T23:54:05.767200Z,7,featureless,zipUSPS
2024-02-08T23:54:05.461100Z,2024-02-08T23:54:05.665600Z,8,featureless,zipUSPS
2024-02-08T23:54:05.391100Z,2024-02-08T23:54:05.590300Z,9,featureless,zipUSPS
2024-02-08T23:54:05.529Z,2024-02-08T23:54:05.725300Z,10,featureless,zipUSPS
2024-02-08T23:54:07.144800Z,2024-02-08T23:54:07.437100Z,11,featureless,zipUSPS
2024-02-08T23:54:06.965200Z,2024-02-08T23:54:07.162700Z,12,featureless,zipUSPS
2024-02-08T23:54:07.701900Z,2024-02-08T23:54:07.910700Z,13,featureless,zipUSPS
2024-02-08T23:54:07.981900Z,2024-02-08T23:54:08.276200Z,14,featureless,zipUSPS
2024-02-08T23:54:08.260100Z,2024-02-08T23:54:08.459Z,15,featureless,zipUSPS
2024-02-08T23:54:08.564300Z,2024-02-08T23:54:08.769200Z,16,featureless,zipUSPS
2024-02-08T23:54:08.371800Z,2024-02-08T23:54:08.570300Z,17,featureless,zipUSPS
2024-02-08T23:54:08.919900Z,2024-02-08T23:54:09.219200Z,18,featureless,zipUSPS
2024-02-08T23:54:09.794200Z,2024-02-08T23:54:09.991900Z,19,featureless,zipUSPS
2024-02-08T23:54:10.604Z,2024-02-08T23:54:10.896100Z,20,featureless,zipUSPS
2024-02-08T23:54:11.021900Z,2024-02-08T23:54:11.231200Z,21,featureless,zipUSPS
2024-02-08T23:54:10.989300Z,2024-02-08T23:54:11.189Z,22,featureless,zipUSPS
2024-02-08T23:54:11.112700Z,2024-02-08T23:54:11.307600Z,23,featureless,zipUSPS
2024-02-08T23:54:11.193200Z,2024-02-08T23:54:11.391300Z,24,featureless,zipUSPS
2024-02-08T23:54:11.632600Z,2024-02-08T23:54:11.836100Z,25,featureless,zipUSPS
2024-02-08T23:54:12.372500Z,2024-02-08T23:54:12.582400Z,26,featureless,zipUSPS
2024-02-08T23:54:12.530700Z,2024-02-08T23:54:12.742200Z,27,featureless,zipUSPS
2024-02-08T23:54:14.099700Z,2024-02-08T23:54:14.391600Z,28,featureless,zipUSPS
2024-02-08T23:54:13.871200Z,2024-02-08T23:54:14.068800Z,29,featureless,zipUSPS
2024-02-08T23:54:14.324700Z,2024-02-08T23:54:14.533600Z,30,featureless,zipUSPS
2024-02-08T23:54:13.913300Z,2024-02-08T23:54:14.114700Z,31,featureless,zipUSPS
2024-02-08T23:54:14.011Z,2024-02-08T23:54:14.210200Z,32,featureless,zipUSPS
2024-02-08T23:54:14.702100Z,2024-02-08T23:54:14.906200Z,33,featureless,zipUSPS
2024-02-08T23:54:15.730500Z,2024-02-08T23:54:15.939700Z,34,featureless,zipUSPS
2024-02-08T23:54:15.391800Z,2024-02-08T23:54:15.587600Z,35,featureless,zipUSPS
2024-02-08T23:54:16.790700Z,2024-02-08T23:54:16.987900Z,36,featureless,zipUSPS
2024-02-08T23:54:16.800500Z,2024-02-08T23:54:16.996600Z,37,featureless,zipUSPS
2024-02-08T23:54:16.817300Z,2024-02-08T23:54:17.013300Z,38,featureless,zipUSPS
2024-02-08T23:54:17.592600Z,2024-02-08T23:54:17.884900Z,39,featureless,zipUSPS
2024-02-08T23:54:17.609100Z,2024-02-08T23:54:17.816800Z,40,featureless,zipUSPS
2024-02-08T23:54:17.793Z,2024-02-08T23:54:17.996800Z,41,featureless,zipUSPS
2024-02-08T23:54:18.224200Z,2024-02-08T23:54:18.420600Z,42,featureless,zipUSPS
2024-02-08T23:54:19.105800Z,2024-02-08T23:54:19.316800Z,43,featureless,zipUSPS
2024-02-08T23:54:19.668900Z,2024-02-08T23:54:19.867200Z,44,featureless,zipUSPS
2024-02-08T23:54:19.718600Z,2024-02-08T23:54:19.922500Z,45,featureless,zipUSPS
2024-02-08T23:54:19.718600Z,2024-02-08T23:54:19.922500Z,46,featureless,zipUSPS
2024-02-08T23:54:20.899900Z,2024-02-08T23:54:21.107500Z,47,featureless,zipUSPS
2024-02-08T23:54:21.084400Z,2024-02-08T23:54:21.374900Z,48,featureless,zipUSPS
2024-02-08T23:54:20.858600Z,2024-02-08T23:54:21.062500Z,49,featureless,zipUSPS
2024-02-08T23:54:21.070700Z,2024-02-08T23:54:21.266800Z,50,featureless,zipUSPS
2024-02-08T23:54:22.482300Z,2024-02-08T23:54:22.694600Z,51,featureless,zipUSPS
2024-02-08T23:54:22.543700Z,2024-02-08T23:54:22.741500Z,52,featureless,zipUSPS
2024-02-08T23:54:22.665Z,2024-02-08T23:54:22.866700Z,53,featureless,zipUSPS
2024-02-08T23:54:22.665Z,2024-02-08T23:54:22.866700Z,54,featureless,zipUSPS
2024-02-08T23:54:23.908800Z,2024-02-08T23:54:24.112900Z,55,featureless,zipUSPS
2024-02-08T23:54:24.183800Z,2024-02-08T23:54:24.391200Z,56,featureless,zipUSPS
2024-02-08T23:54:23.919100Z,2024-02-08T23:54:24.113900Z,57,featureless,zipUSPS
2024-02-08T23:54:24.558500Z,2024-02-08T23:54:24.848700Z,58,featureless,zipUSPS
2024-02-08T23:54:25.334100Z,2024-02-08T23:54:25.535100Z,59,featureless,zipUSPS
2024-02-08T23:54:25.898200Z,2024-02-08T23:54:26.108200Z,60,featureless,zipUSPS
